#{"t_start": 1755093353.4715436, "env_id": "None"}
r,l,t
460.7307,1000,2642.996562
474.50806,1000,2701.505416
474.50806,1000,2701.505463
474.50806,1000,2701.505477
474.50806,1000,2701.505488
474.50806,1000,2701.505498
474.50806,1000,2701.505507
474.50806,1000,2701.505517
474.50806,1000,2701.505526
474.50806,1000,2701.505535
474.50806,1000,2701.505544
474.50806,1000,2701.505553
474.50806,1000,2701.505563
474.50806,1000,2701.505575
474.50806,1000,2701.505585
474.50806,1000,2701.505594
474.50806,1000,2701.505604
469.96317,1000,2760.50155
469.96317,1000,2760.501592
469.96317,1000,2760.501608
469.96317,1000,2760.501619
469.96317,1000,2760.501629
469.96317,1000,2760.501639
469.96317,1000,2760.501648
469.96317,1000,2760.501657
469.96317,1000,2760.501667
469.96317,1000,2760.501676
469.96317,1000,2760.501685
469.96317,1000,2760.501694
469.96317,1000,2760.501704
469.96317,1000,2760.501713
469.96317,1000,2760.501722
469.96317,1000,2760.501731
474.3244,1000,2816.965841
474.3244,1000,2816.965882
474.3244,1000,2816.965898
474.3244,1000,2816.965909
474.3244,1000,2816.965921
474.3244,1000,2816.965932
474.3244,1000,2816.965942
474.3244,1000,2816.965953
474.3244,1000,2816.965963
474.3244,1000,2816.965973
474.3244,1000,2816.965983
474.3244,1000,2816.965992
474.3244,1000,2816.966002
474.3244,1000,2816.966012
474.3244,1000,2816.966021
474.3244,1000,2816.966031
466.1333,1000,2877.400711
466.1333,1000,2877.400769
466.1333,1000,2877.400796
466.1333,1000,2877.400823
466.1333,1000,2877.400844
466.1333,1000,2877.400856
466.1333,1000,2877.400867
466.1333,1000,2877.400876
466.1333,1000,2877.400886
466.1333,1000,2877.400896
466.1333,1000,2877.400905
466.1333,1000,2877.40093
466.1333,1000,2877.400955
466.1333,1000,2877.400979
466.1333,1000,2877.401011
466.1333,1000,2877.401037
461.5577,1000,2935.432291
461.5577,1000,2935.432329
461.5577,1000,2935.432345
461.5577,1000,2935.432357
461.5577,1000,2935.432368
461.5577,1000,2935.432378
461.5577,1000,2935.432388
461.5577,1000,2935.432398
461.5577,1000,2935.432408
461.5577,1000,2935.432418
461.5577,1000,2935.432427
461.5577,1000,2935.432437
461.5577,1000,2935.432447
461.5577,1000,2935.432456
461.5577,1000,2935.432466
461.5577,1000,2935.432475
468.295,1000,2993.766617
468.295,1000,2993.76666
468.295,1000,2993.766677
468.295,1000,2993.76669
468.295,1000,2993.766701
468.295,1000,2993.766713
468.295,1000,2993.766724
468.295,1000,2993.766736
468.295,1000,2993.766747
468.295,1000,2993.766759
468.295,1000,2993.76677
468.295,1000,2993.766782
468.295,1000,2993.766793
468.295,1000,2993.766805
468.295,1000,2993.766817
468.295,1000,2993.766828
483.8809,1000,3051.242479
483.8809,1000,3051.242526
483.8809,1000,3051.242543
483.8809,1000,3051.242555
483.8809,1000,3051.242568
483.8809,1000,3051.24258
483.8809,1000,3051.242592
483.8809,1000,3051.242604
483.8809,1000,3051.242616
483.8809,1000,3051.242628
483.8809,1000,3051.242639
483.8809,1000,3051.242651
483.8809,1000,3051.242663
483.8809,1000,3051.242675
483.8809,1000,3051.242687
483.8809,1000,3051.242699
463.1693,1000,3110.755379
463.1693,1000,3110.755419
463.1693,1000,3110.755434
463.1693,1000,3110.755444
463.1693,1000,3110.755454
463.1693,1000,3110.755463
463.1693,1000,3110.755472
463.1693,1000,3110.755482
463.1693,1000,3110.755491
463.1693,1000,3110.7555
463.1693,1000,3110.75551
463.1693,1000,3110.755519
463.1693,1000,3110.755529
463.1693,1000,3110.755538
463.1693,1000,3110.755547
463.1693,1000,3110.755557
471.31628,1000,3167.533353
471.31628,1000,3167.533396
471.31628,1000,3167.533409
471.31628,1000,3167.53342
471.31628,1000,3167.533429
471.31628,1000,3167.533439
471.31628,1000,3167.533448
471.31628,1000,3167.533457
471.31628,1000,3167.533466
471.31628,1000,3167.533476
471.31628,1000,3167.533484
471.31628,1000,3167.533494
471.31628,1000,3167.533503
471.31628,1000,3167.533512
471.31628,1000,3167.533521
471.31628,1000,3167.53353
461.38394,1000,3226.270166
461.38394,1000,3226.270203
461.38394,1000,3226.270219
461.38394,1000,3226.270231
461.38394,1000,3226.270242
461.38394,1000,3226.270252
461.38394,1000,3226.270262
461.38394,1000,3226.270273
461.38394,1000,3226.270283
461.38394,1000,3226.270293
461.38394,1000,3226.270303
461.38394,1000,3226.270313
461.38394,1000,3226.270322
461.38394,1000,3226.270332
461.38394,1000,3226.270342
461.38394,1000,3226.270351
492.5278,1000,3280.670811
492.5278,1000,3280.670851
492.5278,1000,3280.670865
492.5278,1000,3280.670875
492.5278,1000,3280.670885
492.5278,1000,3280.670894
492.5278,1000,3280.670903
492.5278,1000,3280.670912
492.5278,1000,3280.670925
492.5278,1000,3280.670936
492.5278,1000,3280.670946
492.5278,1000,3280.670955
492.5278,1000,3280.670964
492.5278,1000,3280.670974
492.5278,1000,3280.670983
492.5278,1000,3280.670992
467.32877,1000,3339.058315
467.32877,1000,3339.058357
467.32877,1000,3339.058372
467.32877,1000,3339.058383
467.32877,1000,3339.058393
467.32877,1000,3339.058402
467.32877,1000,3339.058411
467.32877,1000,3339.05842
467.32877,1000,3339.05843
467.32877,1000,3339.058439
467.32877,1000,3339.058448
467.32877,1000,3339.058458
467.32877,1000,3339.058467
467.32877,1000,3339.058476
467.32877,1000,3339.058485
467.32877,1000,3339.058495
494.63837,1000,3394.799219
494.63837,1000,3394.799261
494.63837,1000,3394.799275
494.63837,1000,3394.799287
494.63837,1000,3394.799297
494.63837,1000,3394.799306
494.63837,1000,3394.799315
494.63837,1000,3394.799325
494.63837,1000,3394.799334
494.63837,1000,3394.799344
494.63837,1000,3394.799353
494.63837,1000,3394.799363
494.63837,1000,3394.799372
494.63837,1000,3394.799381
494.63837,1000,3394.799391
494.63837,1000,3394.7994
500.19482,1000,3456.430975
500.19482,1000,3456.431041
500.19482,1000,3456.431058
500.19482,1000,3456.431069
500.19482,1000,3456.431079
500.19482,1000,3456.431089
500.19482,1000,3456.431098
500.19482,1000,3456.431107
500.19482,1000,3456.431117
500.19482,1000,3456.431126
500.19482,1000,3456.431135
500.19482,1000,3456.431145
500.19482,1000,3456.431154
500.19482,1000,3456.431163
500.19482,1000,3456.431172
500.19482,1000,3456.431182
474.90628,1000,3511.875411
474.90628,1000,3511.87545
474.90628,1000,3511.875466
474.90628,1000,3511.875479
474.90628,1000,3511.87549
474.90628,1000,3511.875501
474.90628,1000,3511.875512
474.90628,1000,3511.875523
474.90628,1000,3511.875533
474.90628,1000,3511.875543
474.90628,1000,3511.875553
474.90628,1000,3511.875563
474.90628,1000,3511.875573
474.90628,1000,3511.875582
474.90628,1000,3511.875592
474.90628,1000,3511.875602
475.19977,1000,3569.414852
475.19977,1000,3569.414891
475.19977,1000,3569.414906
475.19977,1000,3569.414918
475.19977,1000,3569.414929
475.19977,1000,3569.41494
475.19977,1000,3569.41495
475.19977,1000,3569.41496
475.19977,1000,3569.41497
475.19977,1000,3569.41498
475.19977,1000,3569.414989
475.19977,1000,3569.414999
475.19977,1000,3569.415009
475.19977,1000,3569.415019
475.19977,1000,3569.415029
475.19977,1000,3569.415038
482.8474,1000,3624.341089
482.8474,1000,3624.341128
482.8474,1000,3624.341142
482.8474,1000,3624.341153
482.8474,1000,3624.341163
482.8474,1000,3624.341173
482.8474,1000,3624.341182
482.8474,1000,3624.341191
482.8474,1000,3624.3412
482.8474,1000,3624.341209
482.8474,1000,3624.341219
482.8474,1000,3624.341228
482.8474,1000,3624.341238
