#{"t_start": 1755031867.9829748, "env_id": "None"}
r,l,t
-283.47986,1000,2775.515278
-283.47986,1000,2775.515287
-283.47986,1000,2775.515296
-283.47986,1000,2775.515305
-283.47986,1000,2775.515314
-283.47986,1000,2775.515324
-283.47986,1000,2775.515333
-283.47986,1000,2775.515342
-283.47986,1000,2775.515352
-283.47986,1000,2775.515361
-292.6272,1000,2844.286623
-292.6272,1000,2844.286663
-292.6272,1000,2844.286679
-292.6272,1000,2844.286691
-292.6272,1000,2844.286703
-292.6272,1000,2844.28672
-292.6272,1000,2844.286731
-292.6272,1000,2844.286741
-292.6272,1000,2844.28675
-292.6272,1000,2844.286759
-292.6272,1000,2844.286769
-292.6272,1000,2844.286777
-292.6272,1000,2844.286787
-292.6272,1000,2844.286796
-292.6272,1000,2844.286805
-292.6272,1000,2844.286814
-273.14093,1000,2913.922936
-273.14093,1000,2913.922979
-273.14093,1000,2913.922993
-273.14093,1000,2913.923004
-273.14093,1000,2913.923013
-273.14093,1000,2913.923023
-273.14093,1000,2913.923032
-273.14093,1000,2913.923042
-273.14093,1000,2913.923059
-273.14093,1000,2913.923082
-273.14093,1000,2913.923139
-273.14093,1000,2913.923167
-273.14093,1000,2913.923197
-273.14093,1000,2913.923215
-273.14093,1000,2913.923232
-273.14093,1000,2913.923249
-307.13376,1000,2996.447582
-307.13376,1000,2996.447626
-307.13376,1000,2996.44764
-307.13376,1000,2996.447651
-307.13376,1000,2996.447661
-307.13376,1000,2996.44767
-307.13376,1000,2996.44768
-307.13376,1000,2996.447689
-307.13376,1000,2996.447698
-307.13376,1000,2996.447708
-307.13376,1000,2996.447717
-307.13376,1000,2996.447726
-307.13376,1000,2996.447736
-307.13376,1000,2996.447745
-307.13376,1000,2996.447754
-307.13376,1000,2996.447763
-269.41107,1000,3064.128634
-269.41107,1000,3064.128675
-269.41107,1000,3064.128689
-269.41107,1000,3064.128699
-269.41107,1000,3064.128709
-269.41107,1000,3064.128718
-269.41107,1000,3064.128727
-269.41107,1000,3064.128737
-269.41107,1000,3064.128746
-269.41107,1000,3064.128755
-269.41107,1000,3064.128764
-269.41107,1000,3064.128774
-269.41107,1000,3064.128783
-269.41107,1000,3064.128793
-269.41107,1000,3064.128802
-269.41107,1000,3064.128811
-278.28152,1000,3132.086617
-278.28152,1000,3132.086661
